feature,importance
ttf_close,0.38241360383565465
residual_load_diff,0.3287836357689283
month,0.07470154483831522
fr_nuclear_prevday,0.06965267147580352
de_residual_load,0.023668278804095257
fr_nuclear_deviation,0.022921394225955665
de_wind,0.02011640053384584
de_load,0.018982261811194744
fr_load,0.018302846661268964
fr_residual_load,0.015225620965537891
de_solar,0.009411097425281106
fr_wind_forecast,0.009240320279377007
fr_solar_forecast,0.0027933379497062628
hour,0.0024537041622832564
is_weekend,0.001031253905290238
is_peak,0.00030202735746208805
